k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5401, 7948, 1, , 3.54, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5401, 7948, 1, , 3.27, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 122, 5401, 7948, 1, , 30.39, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5401, 7948, 1, , 7.09, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 30, 301, 5623, 7915, 1, , 44.29, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 9999, 1, , 42.21, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 7960, 1, , 33.22, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 20, 200, 5623, 7960, 1, , 0.25, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 60, 610, 5623, 7960, 1, , 10.82, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 8010, 1, , 0.27, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 8010, 1, , 0.04, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 8010, 1, , 0.23, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 122, 5623, 8010, 1, , 0.05, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 125, 5623, 8010, 1, , 0.01, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 8010, 1, , 0.37, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 189, 5623, 8010, 1, , 0.10, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 20, 200, 5623, 8010, 1, , 0.42, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 30, 300, 5623, 8010, 1, , 41.90, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 40, 401, 5623, 8010, 1, , 0.54, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 40, 402, 5623, 8010, 1, , 0.32, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 60, 610, 5623, 7958, 1, , 1.57, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 60, 612, 5623, 7958, 1, , 13.03, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 60, 625, 5623, 7958, 1, , 8.32, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 60, 660, 5623, 7958, 1, , 18.21, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 80, 802, 5623, 7958, 1, , 2.82, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 80, 808, 5623, 7958, 1, , 0.32, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 8093, 1, , 46.28, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, P0, PA, 5623, 9999, 1, , 44.93, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 60, 612, 5623, 8005, 1, , 4.82, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 60, 613, 5623, 8005, 1, , 1.48, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 60, 660, 5623, 8005, 1, , 37.99, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 80, 860, 5623, 7928, 1, , 28.78, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 80, 862, 5623, 7928, 1, , 13.50, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 7971, 1, , 9.91, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 7971, 1, , 2.11, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 7971, 1, , 15.39, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 122, 5623, 7971, 1, , 0.84, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 125, 5623, 7971, 1, , 0.42, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 7971, 1, , 17.92, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 155, 5623, 7952, 1, , 34.04, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 80, 808, 5623, 7952, 1, , 9.88, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 80, 809, 5623, 7952, 1, , 0.59, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 7923, 1, , 0.63, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 7923, 1, , 9.61, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 7923, 1, , 7.72, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 7923, 1, , 7.56, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 157, 5623, 7923, 1, , 1.89, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 180, 5623, 7923, 1, , 14.81, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 189, 5623, 7923, 1, , 3.47, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 7929, 1, , 9.89, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 7929, 1, , 2.33, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 125, 5623, 7929, 1, , 7.56, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 189, 5623, 7929, 1, , 24.73, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, M0, MCD, 5623, 9999, 1, , 46.03, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 7943, 1, , 14.36, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 7943, 1, , 16.65, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 125, 5623, 7943, 1, , 4.57, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 7943, 1, , 10.12, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 8095, 1, , 2.79, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 8095, 1, , 11.58, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 8095, 1, , 31.33, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 7984, 1, , 2.40, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 7984, 1, , 1.03, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 7984, 1, , 16.44, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 116, 5623, 7984, 1, , 4.11, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 122, 5623, 7984, 1, , 0.34, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 7984, 1, , 16.78, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 156, 5623, 7984, 1, , 3.42, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 80, 810, 5623, 7984, 1, , 1.37, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 7910, 1, , 10.44, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 7910, 1, , 6.96, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 7910, 1, , 1.36, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 122, 5623, 7910, 1, , 2.87, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 125, 5623, 7910, 1, , 1.36, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 7910, 1, , 23.60, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 7965, 1, , 8.84, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 7965, 1, , 0.90, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 7965, 1, , 10.19, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 122, 5623, 7965, 1, , 0.75, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 125, 5623, 7965, 1, , 0.75, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 7965, 1, , 22.79, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 151, 5623, 7965, 1, , 0.45, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 181, 5623, 7965, 1, , 0.15, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 8077, 1, , 4.75, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 8077, 1, , 16.51, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 122, 5623, 8077, 1, , 7.60, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 125, 5623, 8077, 1, , 2.02, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 8077, 1, , 11.63, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 80, 808, 5623, 7904, 1, , 44.59, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 30, 301, 5623, 7988, 1, , 6.69, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 30, 310, 5623, 7988, 1, , 37.90, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 8097, 1, , 9.68, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 8097, 1, , 1.58, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 8097, 1, , 8.91, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 122, 5623, 8097, 1, , 1.76, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 125, 5623, 8097, 1, , 0.57, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 8097, 1, , 13.46, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 156, 5623, 8097, 1, , 0.40, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 180, 5623, 8097, 1, , 1.98, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 189, 5623, 8097, 1, , 6.25, 0.00
